Daily LE,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI,Date Epoch
1556.089662,0.1283142864704132,0.0993254333734512,0.0751074776053428,0.046754740178585,0.2527664303779602,0.1395372450351715,0.072563000023365,0.0616580992937088,0.0005906728329136,283.5565490722656,283.0120849609375,2720.0,33.36,0.6878034357857957,0.6532968011229143,0.38650325554726234,1.2580649000474737,-0.5418514509598141,1545782400
6529.039877,0.1174831613898277,0.0949744954705238,0.0804455652832984,0.063010849058628,0.4538167119026184,0.1630592942237854,0.0672801211476326,0.0715270340442657,0.0006482093012891,302.7443542480469,300.2083435058594,2720.0,0.06,0.756162968780402,0.8726671493267366,0.5765075778550097,0.35961275111481505,-0.6988536577689,1563753600
6529.039877,0.1167377531528472,0.0942659601569175,0.0799738094210624,0.0625698342919349,0.4515475034713745,0.162148118019104,0.0668819323182106,0.071171797811985,0.0006445870967581,302.7557983398437,300.2083435058594,2720.0,34.36,0.756593175541802,0.8682755815480038,0.5753441757105013,0.36049731153548126,-0.6990758132129816,1563753600
5414.5810710000005,0.1181375682353973,0.093579314649105,0.0858653485774993,0.0525308735668659,0.5386122465133667,0.2005126625299453,0.0840443447232246,0.0709432363510131,0.0008599130087532,295.6451110839844,293.9739074707031,2720.0,0.04,0.8222735855921449,1.0549074699601597,0.6682185370569337,0.7437923960763885,-0.7250010272506082,1567900800
5414.5810710000005,0.1164421737194061,0.0922457501292228,0.0846625417470932,0.051685556769371,0.5310741066932678,0.1976872831583023,0.0827667340636253,0.0698204040527343,0.0008231723331846,295.6426696777344,293.9739074707031,2720.0,7.59,0.8226179332239091,1.0427435473924205,0.6641204407137185,0.747737619053009,-0.7250040517759,1567900800
4346.817067,0.1282020211219787,0.1029341742396354,0.0926287323236465,0.0629442706704139,0.4608903229236603,0.2146715372800827,0.0994789972901344,0.0786878541111946,0.003124674083665,293.5835876464844,292.82440185546875,2720.0,0.05,0.7596788320582346,0.9327883983855116,0.583022963000734,0.5639270925217379,-0.6653096891767857,1570665600
4346.817067,0.1252940595149994,0.1005757898092269,0.0904771089553833,0.0615021213889122,0.4503012597560882,0.2097237110137939,0.0971704199910163,0.0767675638198852,0.0030530830845236,293.5860595703125,292.8273010253906,2720.0,2.81,0.759665044606308,0.9126778348186809,0.5763952942031002,0.5636779807900942,-0.6653819228347992,1570665600
672.189827,0.5132660269737244,0.5035000443458557,0.4683179557323456,0.4889532029628753,0.571657657623291,0.4844584167003631,0.4041648209095001,0.4768580794334411,0.044335126876831,271.37957763671875,270.7596435546875,6896.0,48.85,0.07797813291739017,0.283573734478454,0.07949238668249925,-0.04547501279387827,-0.09936742800872461,1580342400
672.189827,0.4964994788169861,0.4873890280723572,0.4532741606235504,0.4734275639057159,0.5537256598472595,0.4695625305175781,0.3916701972484588,0.4615563750267029,0.0428703501820564,271.3857421875,270.7561340332031,6896.0,75.11,0.0781753822941365,0.27169100704951804,0.07887037269011998,-0.04587484824523461,-0.09975324442137863,1580342400
5120.616424,0.1142295971512794,0.0891255885362625,0.075796253979206,0.0462066568434238,0.4961418211460113,0.1698152124881744,0.0772489756345748,0.0631295591592788,0.0013762551825493,289.4615783691406,288.0159606933594,2720.0,0.37,0.8296052862000511,1.018008276744273,0.647482833913364,0.900000215286741,-0.7349494384943279,1585872000
5120.616424,0.1127172484993934,0.0878002718091011,0.0746503472328186,0.0455344468355178,0.4896650612354278,0.1672278493642807,0.0759326517581939,0.0620787143707275,0.0013577311765402,289.4615783691406,288.0159606933594,2720.0,0.46,0.8298412231369919,1.005393875166665,0.6435435067403532,0.899068393358728,-0.7354304131604477,1585872000
2463.154653,0.1380185633897781,0.1268012523651123,0.124077059328556,0.1323870122432708,0.3535509407520294,0.3527039289474487,0.2004691511392593,0.1248553991317749,0.0013735422398895,307.64910888671875,304.5014038085937,2720.0,1.24,0.45512791735141034,0.4619656002170713,0.3364774545449709,-0.06408894211583269,-0.48044478419346537,1588032000
5153.639402,0.128680408000946,0.1103947237133979,0.1053128466010093,0.1016375571489334,0.3412571847438812,0.2881243228912353,0.1674751043319702,0.1013426259160041,0.0054902387782931,304.5702209472656,302.3778381347656,2720.0,0.63,0.54103064437134,0.5333784003546728,0.38119784258302775,0.03806393834816263,-0.528347899728743,1588636800
5153.639402,0.1277104169130325,0.1095432490110397,0.1045230776071548,0.1009436771273613,0.3383324146270752,0.2859020233154297,0.1663859784603119,0.1005384624004364,0.0054704044014215,304.5702209472656,302.3778381347656,2720.0,27.47,0.5404089636465319,0.5287430602526965,0.3791037687166692,0.03731515495390743,-0.5279585352782677,1588636800
1788.796607,0.1441584527492523,0.1387180984020233,0.1467574834823608,0.174289658665657,0.389216810464859,0.375516802072525,0.213561549782753,0.1527705192565918,0.0012114112032577,315.7550048828125,312.15411376953125,2720.0,0.01,0.3814102651400472,0.3852931408055416,0.30313941386964743,-0.15100268513255466,-0.45237118593298503,1594166400
1788.796607,0.1435354202985763,0.1381421536207199,0.1462978273630142,0.1742068827152252,0.3884686529636383,0.3740208148956299,0.2125955373048782,0.1528311371803283,0.0011838832870125,315.7529296875,312.15411376953125,2720.0,24.87,0.3807909828350863,0.38325532351850317,0.30243723938493233,-0.15304158865919537,-0.4528534126759373,1594166400
6453.271426,0.1261326670646667,0.1057314872741699,0.0999186113476753,0.0804825127124786,0.4475240707397461,0.2416046559810638,0.1078636273741722,0.0897292494773864,0.0010997287463396,301.976806640625,299.6275939941406,2720.0,0.05,0.6951457984244589,0.8067322656826963,0.5355630459019214,0.26029453833964494,-0.6349622906029849,1595548800
6453.271426,0.1253941506147384,0.1050678044557571,0.0992666482925415,0.080011285841465,0.4437882006168365,0.2401900440454483,0.107499822974205,0.0890923216938972,0.0010932898148894,301.9998779296875,299.6220703125,2720.0,38.21,0.6944965090268964,0.800672961132294,0.532980705089738,0.25947080990912436,-0.6344139142044322,1595548800
5952.579974,0.162863627076149,0.1372790336608886,0.1163724958896637,0.0865921303629875,0.4519140124320984,0.2190966606140136,0.0912942886352539,0.1034716889262199,0.0011092232307419,297.28485107421875,294.8852233886719,2720.0,4.78,0.6783987275854053,0.9696675609455542,0.5276644985736904,0.4533774356236965,-0.5904442770132634,1598313600
5952.579974,0.1610368937253952,0.1357280164957046,0.1150467917323112,0.0856112241744995,0.4468529224395752,0.2169024497270584,0.0905012488365173,0.1023804321885109,0.0010972692398354,297.3160095214844,294.8909606933594,2720.0,39.45,0.6784338449118161,0.9581396493720439,0.5248245657484866,0.4533431052638645,-0.5905077406851352,1598313600
5383.144879,0.1361782699823379,0.1104994118213653,0.096122570335865,0.063712365925312,0.4628842175006866,0.2063449770212173,0.0883662849664688,0.081801138818264,0.0036288294941186,296.4014587402344,294.3873596191406,2720.0,11.94,0.7580221067489498,0.981815267369405,0.5832454413250274,0.6569344256204824,-0.6560951586728483,1601078400
5383.144879,0.1337068676948547,0.1084278672933578,0.0941846445202827,0.0624364018440246,0.4545870423316955,0.2023678869009018,0.0866281315684318,0.0801317021250724,0.003560799639672,296.3990173339844,294.3844909667969,2720.0,21.44,0.7584774828013235,0.9649409724588985,0.5783799420752324,0.6587704585646574,-0.656743790626037,1601078400
6755.824661000001,0.1297213584184646,0.1120013371109962,0.1052605137228965,0.0963328704237937,0.3260393142700195,0.2696779370307922,0.1648232191801071,0.0999850928783416,0.0023897180799394,302.2784423828125,300.9862365722656,2720.0,0.3,0.5438484165635691,0.5397103408971986,0.37355817042956163,0.09964772091373184,-0.5118916962581055,1620432000
6755.824661000001,0.1287687569856643,0.1112012341618537,0.10450991243124,0.0956030711531639,0.3239583671092987,0.2677423357963562,0.1635457128286361,0.0993403643369674,0.0023721694014966,302.2784423828125,300.98077392578125,2720.0,0.07,0.5442714108852013,0.536767266386775,0.3724959852399073,0.10017620096244759,-0.5121696637925699,1620432000
4570.018221,0.1369554251432418,0.124969370663166,0.1289428919553756,0.129554197192192,0.4378076195716858,0.3118121027946472,0.1709923297166824,0.1273272782564163,0.0012662820518016,302.8611145019531,300.2110900878906,2720.0,0.87,0.5433101299232854,0.6030645255090882,0.4331990580018364,-0.00457811489445779,-0.5449747663819485,1624579200
4570.018221,0.136329784989357,0.1243729367852211,0.1283513158559799,0.1290469765663147,0.4364683628082275,0.3100084066390991,0.1700046211481094,0.1267208307981491,0.0012608994729816,302.8061828613281,300.1479187011719,2720.0,39.63,0.5436128162003876,0.6013940634287249,0.43277845219342775,-0.005229534677830251,-0.5455140084370664,1624579200
8845.338759,0.1196063905954361,0.0985864028334617,0.0941925123333931,0.066592738032341,0.4894434213638305,0.2260973751544952,0.0980123281478881,0.0820486173033714,0.0009715077467262,302.4920959472656,300.1918640136719,2720.0,0.09,0.7604733544499785,0.9195590006025103,0.6006196088587588,0.4437344966356771,-0.6772216825763236,1625961600
8845.338759,0.1190346702933311,0.0981151536107063,0.0937422737479209,0.0662744268774986,0.4871038496494293,0.2250605672597885,0.097543828189373,0.0816124752163887,0.0009668638813309,302.4967041015625,300.1891174316406,2720.0,35.88,0.7604733337439795,0.9157330335998112,0.5992568370017637,0.44373441691034915,-0.6772216600168546,1625961600
3710.459722,0.2141985446214676,0.1956294029951095,0.1846997588872909,0.1828969269990921,0.3775798678398132,0.2726552486419678,0.191325157880783,0.1793814152479171,0.0090141370892524,291.6526794433594,281.2672424316406,3008.0,87.57,0.34735236611656284,0.4829687358544433,0.27537086401352373,0.010483574886385192,-0.34303236287473454,1627344000
3710.459722,0.2127681076526641,0.1942012906074524,0.1833837181329727,0.181636780500412,0.3751437664031982,0.2707754075527191,0.1898115426301956,0.1784788519144058,0.0088690659031271,291.59722900390625,281.30865478515625,2800.0,39.81,0.3475462405770548,0.4797116134708047,0.27466485800164364,0.010226821987697806,-0.34333144487862155,1627344000
7589.26475,0.1902722418308258,0.1649506539106369,0.1389780193567276,0.1101918742060661,0.4580438435077667,0.2323818504810333,0.1004027277231216,0.1281192749738693,0.0006510551902465,297.7300109863281,296.1671142578125,2720.0,24.04,0.6121613943966843,0.9859021063523881,0.48844833148738503,0.34180010730985344,-0.5344290452282102,1628726400
7589.26475,0.18863545358181,0.1635486185550689,0.1377700567245483,0.1092476174235344,0.4545143842697143,0.2300471663475036,0.0994019582867622,0.1270251423120498,0.0006456123664975,297.7252502441406,296.1586303710937,2720.0,42.4,0.6124335549561297,0.9771124456028655,0.4868571630166331,0.34171273531698176,-0.5347841436007506,1628726400
5197.072265,0.1171977967023849,0.0919855013489723,0.0780286863446235,0.0486237183213233,0.5145166516304016,0.1801441311836242,0.0779161304235458,0.0647190734744072,0.0014350694837048,294.5797424316406,293.20965576171875,2720.0,0.02,0.8273122620369353,1.043323209520676,0.657335023403683,0.8482144411468686,-0.7366321820663372,1632873600
5197.072265,0.1148482784628868,0.0901019647717475,0.0763356164097786,0.0474511235952377,0.5060166120529175,0.1764795631170272,0.0762252658605575,0.0632037967443466,0.0014069755561649,294.5723571777344,293.20965576171875,2720.0,0.1,0.8285315636703966,1.0282119020426124,0.6529371611588227,0.857494004769642,-0.7378369561277691,1632873600
2362.448535,0.1359031349420547,0.1174774840474128,0.1062210872769355,0.1109112501144409,0.1784719824790954,0.2659100592136383,0.2409628480672836,0.1111792623996734,0.0014517134986817,307.6293029785156,305.1661376953125,2720.0,4.94,0.2334645713891426,0.1754171113733281,0.1283801002638773,-0.0470640684334461,-0.2537852265391483,1494633600
2362.448535,0.1349437534809112,0.1166865304112434,0.1057499423623085,0.110408529639244,0.1776474863290786,0.2643637657165527,0.2376988977193832,0.1105638146400451,0.0014419393846765,307.6293029785156,305.1661376953125,2720.0,0.5,0.2334231988309829,0.1742032710611321,0.1279838399695765,-0.0468331793112343,-0.2536986460983907,1494633600
2200.705037,0.1335427463054657,0.1159650236368179,0.1084503829479217,0.1070563644170761,0.2277044206857681,0.2578283250331878,0.2109979689121246,0.1097354963421821,0.0009583842474967,317.6576538085937,313.22412109375,2720.0,0.51,0.3604008045076931,0.3015281957055208,0.2167951437497652,0.0140043639856218,-0.3547592848555521,1497398400
2200.705037,0.1328945010900497,0.1154369190335273,0.1085406318306922,0.1070659533143043,0.2269269078969955,0.2564421594142914,0.2104018479585647,0.1097767576575279,0.0009541990584693,317.6249694824219,313.20147705078125,2720.0,0.09,0.3588728038916419,0.2985936524829755,0.215579101735842,0.0147218072459871,-0.352899348063309,1497398400
8525.368312999999,0.1314211040735244,0.1135061010718345,0.1084446161985397,0.1108421608805656,0.2433066517114639,0.2508766949176788,0.1961326897144317,0.1130843088030815,0.0008879760280251,308.8700866699219,306.486572265625,2720.0,0.01,0.3740362416052881,0.3132840313018395,0.2326254316778541,-0.0226652425804228,-0.3834017040343091,1500163200
8525.368312999999,0.1308589875698089,0.1130356565117836,0.1077571213245391,0.1100540608167648,0.2411338984966278,0.2500124275684356,0.1965424567461013,0.1122626513242721,0.0008834317559376,308.8526306152344,306.47607421875,2720.0,0.36,0.3732469585122938,0.31100165427732,0.2309945228529748,-0.021922481213289,-0.3822877907274721,1500163200
5812.106557,0.1375488340854644,0.1169706583023071,0.0984408855438232,0.0911419913172721,0.3041284382343292,0.2132218778133392,0.1434350311756134,0.109789490699768,0.000588615774177,300.1932678222656,297.764404296875,2720.0,0.9,0.5388372895960645,0.5468479735325381,0.3568527004020425,0.1005188158607456,-0.5109369754260166,1502928000
5812.106557,0.1372864842414856,0.1170142740011215,0.0983283817768096,0.0924030169844627,0.2973413169384002,0.2112368941307068,0.1429552435874939,0.1092226579785347,0.0005832004826515,300.20263671875,297.7923583984375,2720.0,34.36,0.5258275287576042,0.5259400571250838,0.3455008795341844,0.0803797599489395,-0.5029774476231336,1502928000
2268.388973,0.1415461748838424,0.1232992634177208,0.1162445023655891,0.1168014556169509,0.2836493253707886,0.244052454829216,0.1733987182378769,0.1159527599811554,0.0042434628121554,294.3708801269531,292.07672119140625,2720.0,31.65,0.416650129492308,0.3936154833749687,0.2779405714504722,-0.0050748977321854,-0.4186231729376874,1505692800
2268.388973,0.1393552273511886,0.121277131140232,0.1145989298820495,0.1152510941028595,0.2773539423942566,0.2413021028041839,0.1729288250207901,0.1142858862876892,0.004199955612421,294.365966796875,292.07672119140625,2720.0,48.43,0.4128903942183325,0.382577171851648,0.2724097024943027,-0.0060066947073328,-0.4152412803278893,1505692800
670.804908,0.2115167826414108,0.1846853941679,0.1445095539093017,0.1368163079023361,0.163837656378746,0.1603234559297561,0.137481153011322,0.1443195939064026,0.0329099893569946,272.4267272949219,269.796875,6896.0,48.5,0.0898752442563756,0.1126649919289887,0.0506236458230855,0.0796068789249505,-0.0626829166101052,1513987200
670.804908,0.2021436542272567,0.176597774028778,0.1381201446056366,0.1307241022586822,0.1565422117710113,0.1532752513885498,0.1312685906887054,0.1379840224981308,0.0314445607364177,272.4054260253906,269.7580261230469,6896.0,68.06,0.089875172449424,0.1047126949722647,0.0491919488721232,0.0801769663338801,-0.0625192419958354,1513987200
2891.772153,0.1390501707792282,0.1194560229778289,0.1040381044149398,0.107505165040493,0.171173021197319,0.224833682179451,0.1832026690244674,0.1030400097370147,0.002337634563446,301.53570556640625,299.6469116210937,2720.0,7.43,0.22846372375373,0.1729571178242051,0.1226460249216129,-0.0376497371587317,-0.2439396904213988,1522281600
2891.772153,0.1369230300188064,0.1176176890730857,0.1035915538668632,0.1070333942770958,0.1690123528242111,0.2207951992750167,0.1812787503004074,0.1008484363555908,0.0022514227312058,301.5264587402344,299.63311767578125,2720.0,0.07,0.2245242290379118,0.166775076372196,0.1197976255496915,-0.0370061481718303,-0.2399848180880449,1522281600
2699.494971,0.2696591019630432,0.2486541867256164,0.223715141415596,0.2217365801334381,0.3066535592079162,0.1749643832445144,0.1548797190189361,0.2195969820022583,0.0575162321329116,261.4637451171875,259.3151550292969,6896.0,51.56,0.1607088640608024,0.2749308721824599,0.1238590917385657,0.0100537909884553,-0.1563787940253943,1525046400
2699.494971,0.2672750353813171,0.2464715242385864,0.2216760963201522,0.2196687459945678,0.3038636744022369,0.17333984375,0.1535172015428543,0.2175929546356201,0.057004377245903,261.4602966308594,259.326904296875,6896.0,54.09,0.1608208491536294,0.2721796332995811,0.1233887565208167,0.0103007961551728,-0.1563869808922594,1525046400
1773.825036,0.1358615905046463,0.1198637187480926,0.1062950640916824,0.1134733185172081,0.1800253689289093,0.2535368204116821,0.2199653536081314,0.1082428246736526,0.0008753925212658,313.85693359375,309.8554382324219,2720.0,0.27,0.2267541670826698,0.1729725619225801,0.1258074867632728,-0.071851044266837,-0.257509755973037,1527811200
1773.825036,0.1353609561920166,0.1193118840456008,0.1063332557678222,0.1135629639029502,0.1797408759593963,0.2512539625167846,0.2184154391288757,0.1079229190945625,0.000849268049933,313.85693359375,309.8528747558594,2720.0,0.09,0.2256292044710519,0.1712183433155468,0.1251309562574332,-0.0718770779783204,-0.256603488572573,1527811200
2387.494167,0.403082013130188,0.3944473564624786,0.3875134587287903,0.405807614326477,0.4921979010105133,0.5001130104064941,0.4430282711982727,0.3832179009914398,0.003030851483345,287.5268249511719,283.14068603515625,2800.0,14.79,0.0962024009970773,0.2229568493852078,0.0926930749588764,-0.0458645301424142,-0.1189986250862391,1529193600
2387.494167,0.401403397321701,0.3928056359291076,0.3861618936061859,0.4038568139076233,0.4901819825172424,0.4981935620307922,0.4410704374313354,0.3821235299110412,0.0030179030727595,287.53729248046875,283.1532287597656,2800.0,52.13,0.0965564010810506,0.2231130473475139,0.092886764160733,-0.0445476787328337,-0.1186977985984189,1529193600
5835.537765,0.1489391326904297,0.1271667033433914,0.112944409251213,0.1028922200202941,0.2511509656906128,0.2335267215967178,0.1772520542144775,0.1132955774664878,0.0007681756396777,307.0663146972656,304.645263671875,2720.0,0.75,0.4187589301362204,0.4051874709761554,0.2603944650882749,0.1133663880476017,-0.3795888823401889,1530576000
5835.537765,0.1483971923589706,0.1269603371620178,0.112975038588047,0.1029449552297592,0.2491350919008255,0.2321342080831527,0.1775041073560714,0.1130624487996101,0.000808521057479,307.0574645996094,304.645263671875,2720.0,35.71,0.4152184648420167,0.3996002894917212,0.2573528223610581,0.1127486743468133,-0.3760183486967167,1530576000
6481.095121,0.1338943839073181,0.1155468821525573,0.1038874089717865,0.0958617776632309,0.2933593392372131,0.207574188709259,0.1447066962718963,0.10638427734375,0.0006687986315228,305.7607727050781,303.46905517578125,2720.0,1.73,0.5074173856412284,0.492793606129937,0.3331526171955953,0.0953136776705132,-0.476962822526974,1531958400
6481.095121,0.1334051191806793,0.1151328682899475,0.1040675193071365,0.096727579832077,0.2893844246864319,0.2075363099575042,0.1458231508731842,0.1061741486191749,0.0006430720677599,305.7607727050781,303.47442626953125,2720.0,36.4,0.4989662134297084,0.4786489329649477,0.3261272455490089,0.0856846640846313,-0.4710026426564679,1531958400
4760.619086,0.1337098628282547,0.1156191453337669,0.0998075753450393,0.0913794860243797,0.2973572611808777,0.2197713553905487,0.1543408781290054,0.1093040183186531,0.0008309336844831,301.8661193847656,300.4443664550781,2720.0,1.1,0.5298644304592571,0.5262640689263839,0.3476469986262308,0.1115299953049301,-0.4973997385162449,1534723200
4760.619086,0.132462590932846,0.1147585958242416,0.0988179445266723,0.0905419662594795,0.2924334108829498,0.2178085744380951,0.1527998596429824,0.1081754341721534,0.0008228903752751,301.86151123046875,300.4361267089844,2720.0,42.17,0.5271656003837198,0.5176726327890878,0.3429735129367667,0.1109360910249151,-0.4948620974196267,1534723200
2805.688165,0.1285806596279144,0.1091509312391281,0.0967449694871902,0.0976061224937439,0.2113857567310333,0.2066494226455688,0.145507663488388,0.0978752300143241,0.0013724545715376,303.3111572265625,301.88201904296875,2720.0,0.0,0.3682285583774842,0.2907316490111044,0.2109655927813261,-0.0101074105853312,-0.3720524358309287,1537488000
2805.688165,0.1264827400445938,0.1073595583438873,0.0951662212610244,0.0959068164229393,0.2072602957487106,0.2030812352895736,0.1432254314422607,0.096488706767559,0.0013224825961515,303.3088684082031,301.88201904296875,2720.0,31.59,0.3673006564865261,0.2847901942183243,0.2079644652493688,-0.0088467851026265,-0.3706489615924712,1537488000
1436.538714,0.1390804946422577,0.1096952781081199,0.0762208551168441,0.0633351132273674,0.0782654583454132,0.1136418357491493,0.0933384597301483,0.0710380300879478,0.0008083215798251,282.3922119140625,281.385009765625,2720.0,5.93,0.1054398647704033,0.0587289503016738,0.0349057009443892,0.4315286012344823,-0.013234850277326,1545782400
1436.538714,0.1334032416343689,0.1053685694932937,0.0727447494864463,0.0600223653018474,0.0780154466629028,0.1073223575949668,0.0872391760349273,0.0684282258152961,0.0007269840571098,282.38946533203125,281.3945617675781,2720.0,33.36,0.1303489319698151,0.0694300345011417,0.0423009757971431,0.4643452434286945,-0.0349608007357265,1545782400
4714.266324,0.1289644986391067,0.1091958656907081,0.1032628789544105,0.0947597250342369,0.2514195442199707,0.2040276527404785,0.1368191093206405,0.1020858883857727,0.0017294503049924,298.7811584472656,296.364990234375,2720.0,0.44,0.4525395744327335,0.391254810303448,0.2777067901766398,0.0957274136493978,-0.4177164008849636,1555459200
4714.266324,0.1281497627496719,0.1088072955608367,0.1033657416701316,0.0959756821393966,0.2422322779893875,0.2025018036365509,0.1373932659626007,0.1032706946134567,0.0016871143598109,298.8119506835937,296.4073486328125,2720.0,15.81,0.4324457525905028,0.3649001387548727,0.2617308641894542,0.0816273340638459,-0.4018151969043868,1555459200
2902.779413,0.1413871794939041,0.1248124837875366,0.1118677780032157,0.1198126748204231,0.2241693437099456,0.2458351552486419,0.1853808909654617,0.1146302297711372,0.0035843304358422,304.4618225097656,302.4129943847656,2720.0,4.77,0.3033782676646201,0.2590905359050171,0.1854719649203655,-0.074343106628361,-0.3341939281416342,1556841600
2902.779413,0.1402872204780578,0.1238014921545982,0.1110069379210472,0.118955411016941,0.2223761975765228,0.2438665330410003,0.1840151697397232,0.1138149425387382,0.0035552973859012,304.4663391113281,302.4156799316406,2720.0,10.13,0.3029921166274378,0.2566024364398754,0.1843876757450258,-0.0748719757613851,-0.3340578685519242,1556841600
6364.95766,0.1325795650482177,0.1131782159209251,0.1047189608216285,0.1027195006608963,0.2480868399143219,0.2387047559022903,0.1791823655366897,0.1095308512449264,0.0009008511551655,307.6315002441406,305.380859375,2720.0,0.23,0.4143805924803592,0.3578476533862494,0.2562874751646975,0.021212125523539,-0.4063648579292883,1562371200
6364.95766,0.1321574449539184,0.1128872111439704,0.1042035818099975,0.1021037623286247,0.2468382567167282,0.2381764948368072,0.1796658784151077,0.1092344000935554,0.000918667006772,307.6204833984375,305.380859375,2720.0,7.02,0.4147809277428751,0.3572608861495125,0.2557321191690914,0.0224771621925762,-0.4063181628302447,1562371200
7062.003148,0.1257311254739761,0.1066870465874672,0.101680152118206,0.0971203073859214,0.2769213914871216,0.2328428626060485,0.1610699445009231,0.1063964664936065,0.0009611401474103,304.70330810546875,302.06646728515625,2720.0,0.06,0.4806979666783837,0.4242631325629771,0.3085683743688012,0.0495025055298957,-0.4628645665311798,1563753600
7062.003148,0.1252730339765548,0.1063353791832923,0.1020232811570167,0.0976445078849792,0.2734401822090149,0.2319196015596389,0.1605922132730484,0.1068688333034515,0.0009557692683301,304.714599609375,302.0854187011719,2720.0,34.36,0.4737346460709747,0.4139127372813247,0.30271856971519,0.0469158921179315,-0.4565474880438295,1563753600
5552.019637,0.1297207325696945,0.1109535470604896,0.0982827022671699,0.0967287346720695,0.24822898209095,0.2040483802556991,0.1365343034267425,0.1009603142738342,0.0009562852210365,304.4143981933594,302.3805236816406,2720.0,0.01,0.4391849784968246,0.3801000546379766,0.2689488084668931,0.0184868737169341,-0.4327308041618894,1566518400
5552.019637,0.1284644454717636,0.1098182871937751,0.0978449955582618,0.0964252352714538,0.2448609620332718,0.2030254155397415,0.1371249705553054,0.1002349257469177,0.0009465006878599,304.4143981933594,302.3832397460937,2720.0,36.19,0.4349303544476002,0.3711727492232449,0.2646585559778043,0.0168114578028942,-0.4289857331579749,1566518400
6319.562392,0.1332423835992813,0.1141021624207496,0.0971282869577407,0.0955736264586448,0.1726696789264679,0.2333780527114868,0.1925490051507949,0.1061504408717155,0.0011723646894097,293.7840270996094,292.1350402832031,2720.0,0.37,0.287410909872056,0.2164779761190601,0.1505305388164278,0.0197794583240121,-0.2799924444246841,1585872000
6319.562392,0.1324295699596405,0.1135469749569892,0.096248410642147,0.0946895256638526,0.1696918904781341,0.2305134385824203,0.1901585012674331,0.104696549475193,0.0011565850581973,293.74444580078125,292.13214111328125,2720.0,0.46,0.2836900032867712,0.2115778109654803,0.1471824731025698,0.0201429850608039,-0.2761652879484768,1585872000
1958.781309,0.1375510096549987,0.1192199513316154,0.1043826788663864,0.1095099300146102,0.1750979274511337,0.2566348314285278,0.2299096137285232,0.1088973805308342,0.0047415690496563,309.57501220703125,307.1293029785156,2720.0,0.63,0.2304504099800468,0.1748066283764315,0.1253900215485421,-0.0541576763655282,-0.2530238126949215,1588636800
1958.781309,0.1365576088428497,0.1183904558420181,0.1036000922322273,0.1086652800440788,0.17385995388031,0.2541826665401459,0.2279112040996551,0.1083951368927955,0.0047049974091351,309.57501220703125,307.1240539550781,2720.0,27.47,0.2307569944484287,0.1737740168136194,0.1249697856565171,-0.0539567757207763,-0.2532251494674135,1588636800
2311.876412,0.1378970891237259,0.1207261681556701,0.1047470569610595,0.104151152074337,0.1905354708433151,0.2529511153697967,0.2070222049951553,0.1120744943618774,0.0012800903059542,314.75714111328125,310.5760498046875,2720.0,0.5,0.2931396000052487,0.2373205683765947,0.163053553962861,0.0067584336347099,-0.290529935923234,1590019200
2311.876412,0.1373324990272522,0.1203496977686882,0.104112908244133,0.1036082506179809,0.1888075023889541,0.2512752413749695,0.205702543258667,0.1113097518682479,0.0012726086424663,314.7550354003906,310.5760498046875,2720.0,20.05,0.2913634128628924,0.2346222606941884,0.1612775581145486,0.0057760007654262,-0.2891385887441958,1590019200
6940.580069,0.1318821907043457,0.1145407557487487,0.1081058830022811,0.1144098788499832,0.2354073226451873,0.2647896111011505,0.2006808221340179,0.1191651374101638,0.0007416421431116,307.1901550292969,304.9484558105469,2720.0,0.13,0.3458876329638541,0.2846165781929833,0.2135708307309871,-0.0583838434022257,-0.3705867417905024,1592784000
6940.580069,0.1315621137619018,0.1144027784466743,0.1084730327129364,0.1150978356599807,0.2329759299755096,0.264253705739975,0.1999387890100479,0.1190510019659996,0.0007167778094299,307.1769104003906,304.93780517578125,2720.0,35.14,0.3386583705908278,0.276568362943233,0.2084926437275161,-0.0606844266627755,-0.3646310601803628,1592784000
5510.903385,0.13434699177742,0.1166166067123413,0.1074372008442878,0.1078636273741722,0.2587290704250335,0.2274876683950424,0.1606732606887817,0.1119034588336944,0.0006957450532354,301.84765625,299.3404541015625,2720.0,0.05,0.4115342284681705,0.3657215395559134,0.2611355543971206,-0.0043211216887179,-0.4131780599460729,1595548800
