Daily LE,Date,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI
365.719547,20131104,0.3462624549865722,0.3412246704101562,0.2745162546634674,0.2902173101902008,0.400250494480133,0.3359350264072418,0.3396293818950653,0.3188486099243164,0.0769098848104476,252.8944091796875,249.1094207763672,6896.0,77.16,0.1593603402586858,0.4723513889104958,0.1386427888157834,-0.0702480121241956,-0.1863373380153139
105.930357,20131120,0.1462744772434234,0.1171563789248466,0.0817847251892089,0.0641966089606285,0.1614686548709869,0.1120753660798072,0.070254735648632,0.0719158351421356,0.0096734538674354,270.7244567871094,270.0295715332031,2720.0,23.15,0.431045719038708,0.3640554584704414,0.2010680077135322,0.6101697675260157,-0.3275758374336226
62.659109,20140107,0.2280632406473159,0.1874858289957046,0.124857947230339,0.1014435216784477,0.2055012881755828,0.078313261270523,0.0612070970237255,0.1157081350684166,0.0072175399400293,252.166244506836,252.7986602783203,3744.0,58.41,0.339011324370073,0.6375796397236012,0.1934291513368026,0.6032214232284216,-0.2441080263615304
206.426381,20140208,0.2230252474546432,0.1849285662174224,0.1337539106607437,0.111928142607212,0.2097723335027694,0.0869531631469726,0.0641651302576065,0.1300361007452011,0.0052486737258732,263.22381591796875,263.3447570800781,3744.0,51.01,0.3041468638116247,0.4947853676069997,0.1786128773323139,0.359251281089059,-0.2212885452962428
5121.346424,20140819,0.1089169532060623,0.0844849050045013,0.0679245740175247,0.0389873161911964,0.364228218793869,0.1298339664936065,0.0474283806979656,0.0553496144711971,0.0005940875271335,290.9803771972656,288.661865234375,2720.0,26.14,0.8066179856257747,0.8430164172189613,0.5401383556938882,1.290287462306057,-0.6856455626463146
5272.563931,20140904,0.1065377295017242,0.0833417028188705,0.0655677765607833,0.040044218301773,0.3151432573795318,0.1168264970183372,0.0420014634728431,0.0540358908474445,0.0025655755307525,292.8680725097656,289.6766357421875,2976.0,38.77,0.7745178473708172,0.739238679440907,0.4825240901568304,1.1460809857788448,-0.6555509522160969
2108.182041,20140920,0.1836847215890884,0.1614899784326553,0.1209151819348335,0.1087196245789527,0.259025514125824,0.121146373450756,0.0778550431132316,0.1164357736706733,0.0222814492881298,261.6771850585937,268.8180847167969,6896.0,88.1,0.4087229815634237,0.5366776211740961,0.2598214893566947,0.1789652670538857,-0.3635049722837301
51.666103,20141006,0.831142008304596,0.8393628001213074,0.7857981324195862,0.8323718905448914,0.9014394879341124,0.5348373055458069,0.4137585163116455,0.8078065514564514,0.0553123652935028,258.06182861328125,259.69842529296875,6896.0,91.49,0.0398357043023971,0.2875660625777971,0.0463787574376014,-0.0598013946959552,-0.0685388673886279
-44.17324057,20150110,0.2210410237312317,0.1795431226491928,0.1194892302155494,0.0982342064380645,0.2001233845949173,0.0799031481146812,0.0607286393642425,0.1107173115015029,0.0028677305672317,260.2100830078125,260.0412902832031,3744.0,50.89,0.3415002038462946,0.5750535121005377,0.1914352277123462,0.5567011254811468,-0.252287145884979
770.552062,20150416,0.1197044178843498,0.098071701824665,0.0765406712889671,0.067872330546379,0.1835349202156067,0.1827214658260345,0.1160184741020202,0.0744307786226272,0.001855680369772,290.7265930175781,289.0956420898437,2720.0,37.21,0.4600606757309819,0.3381033041403086,0.2308919488438593,0.1870543282253645,-0.4113967339559349
4699.032848,20150603,0.1104922145605087,0.086683876812458,0.0784710124135017,0.0446546487510204,0.3846358954906463,0.1457447111606598,0.0615067332983017,0.0630999356508255,0.0036576378624886,290.8611755371094,289.46539306640625,2720.0,8.83,0.7919607158834492,0.8478887520118389,0.548775486062428,0.9279557591302712,-0.6611105942313288
498.097983,20160214,0.2572114467620849,0.2229580134153366,0.1698175370693206,0.1562321335077285,0.2560931444168091,0.0647377520799636,0.057862214744091,0.1732138991355896,0.0089050587266683,253.20437622070312,254.5480499267578,3776.0,7.88,0.2421898832197155,0.4789029784623115,0.1641865242453697,0.1317798543123779,-0.2025673717466934
1727.487856,20160504,0.2162232995033264,0.1942132413387298,0.1668366193771362,0.1595551073551178,0.268186867237091,0.1746382564306259,0.1273556649684906,0.1640705913305282,0.0248233564198017,272.12176513671875,270.41278076171875,6896.0,86.28,0.2539656295960624,0.3531967369690647,0.1756389645888167,0.0550884813087378,-0.2329764966226543
91.157093,20160824,0.1099919527769088,0.0854117572307586,0.0706585869193077,0.0401670187711715,0.3649893999099731,0.131742775440216,0.0485035702586174,0.0554254353046417,0.0013136334018781,296.28057861328125,294.4475402832031,2720.0,17.46,0.8017209308843124,0.8411571877071061,0.5382866006939712,1.1998012893034835,-0.6756161439717752
1870.377492,20161011,0.2062078714370727,0.1831304430961609,0.1604252457618713,0.1442507654428482,0.3612190783023834,0.1348438411951065,0.0854067355394363,0.1518642753362655,0.0186108127236366,274.6054992675781,272.94097900390625,2800.0,62.83,0.429240864800022,0.6357149014485177,0.3236819794386262,0.1330733861441732,-0.3849247912372163
749.524085,20161128,0.6875439286231995,0.677358090877533,0.6314693093299866,0.6623418927192688,0.739943265914917,0.3922596871852875,0.4064883589744568,0.6327294111251831,0.415886640548706,223.727294921875,228.535400390625,6896.0,83.87,0.0553392244921363,0.3060913479548856,0.0611906470831362,-0.0500809920978437,-0.0790965159157589
716.6331680000001,20161214,0.2302880883216858,0.1889839023351669,0.1295081973075866,0.1048179939389228,0.2120588719844818,0.0786279141902923,0.0562452040612697,0.1194705888628959,0.0028266708832234,264.69647216796875,264.8485107421875,3744.0,53.09,0.3384307583737626,0.6329321616159974,0.1969223560842298,0.5445292675219887,-0.2416821822079908
119.3692582,20170131,0.2708571851253509,0.2382255047559738,0.1818659901618957,0.1698363125324249,0.2484554648399353,0.0872861966490745,0.0703309848904609,0.1776035130023956,0.0026048421859741,263.99676513671875,263.6375732421875,3744.0,54.17,0.187952899292888,0.4088086878128173,0.1284218495331755,0.1060100200924481,-0.1547435618281133
4327.169328,20170827,0.1748330146074295,0.1516854614019394,0.1281291246414184,0.1061057299375534,0.3330335319042206,0.1461412906646728,0.0849765613675117,0.1176028624176979,0.0447366051375865,275.6999206542969,273.1293334960937,6896.0,25.55,0.5167558942803693,0.6818523176738336,0.3624507214004113,0.2667905099754575,-0.44432133511774
164.988928,20171115,0.5758993029594421,0.567243754863739,0.5180707573890686,0.5358965992927551,0.5871749520301819,0.2295362800359726,0.2478767186403274,0.5254631042480469,0.19926518201828,234.54380798339844,235.4021759033203,6896.0,100.0,0.0456590256222079,0.2338374894844778,0.0473901036854758,-0.0366241576062896,-0.0625238298164703
320.23812248,20180203,0.3794459998607635,0.3555173873901367,0.2949812114238739,0.2995917499065399,0.3837337791919708,0.1506718695163726,0.1431106179952621,0.3035106956958771,0.0290001779794693,254.8594207763672,253.8897705078125,6896.0,99.93,0.1231360833195223,0.4085327070937617,0.1066596137956212,-0.0192864713701168,-0.1307655923255292
5213.990812,20180713,0.4903667867183685,0.4846400022506714,0.4339852929115295,0.4446434676647186,0.5977211594581604,0.4397347867488861,0.3600143790245056,0.4643235802650451,0.0291111208498477,264.1471862792969,263.07745361328125,6896.0,74.68,0.146856184304685,0.6066981313484708,0.1488730574160589,-0.0270519768088956,-0.1587039280122284
1246.51,20190716,0.4701379537582397,0.4641663432121277,0.4514254033565521,0.4579668343067169,0.599644124507904,0.5113921165466309,0.4245304465293884,0.4394594132900238,0.0015726680867373,285.1664733886719,281.9689025878906,2800.0,50.41,0.1339597410752817,0.4089058240170994,0.1364371084442744,-0.0146923865653161,-0.1410170471334089
4028.15,20190918,0.1231976747512817,0.0957539156079292,0.0776290670037269,0.0471075028181076,0.3463385105133056,0.1267599463462829,0.0452836193144321,0.0629239976406097,0.0012539146700873,291.39031982421875,289.4921875,2720.0,44.57,0.7605389241627551,0.8213148544127454,0.5023767579074784,1.053097620402747,-0.6337971527994578
1559.984149,20150723,0.1512342095375061,0.1263057589530944,0.1068667918443679,0.0806075483560562,0.3371163606643677,0.1220044717192649,0.0603368394076824,0.0922756791114807,0.0258552487939596,282.8584289550781,280.2213134765625,6848.0,31.67,0.6140630372578696,0.7341673582124212,0.41925813927324,0.429292995731499,-0.5185997881202696
1518.899759,20150730,0.099938616156578,0.0755532011389732,0.0600952468812465,0.033337328583002,0.3170837759971618,0.1025312468409538,0.0368104763329029,0.0488197430968284,0.001076181884855,297.15289306640625,295.4267578125,2720.0,3.46,0.8097299041223947,0.7463407820490044,0.5004810779376879,1.4965802388519704,-0.681343641952116
1518.899759,20150730,0.0987435057759285,0.0746314376592636,0.0593620724976062,0.0328822843730449,0.3127079010009765,0.1012320294976234,0.0363372191786766,0.0481516495347023,0.0010630522156134,297.15289306640625,295.4239196777344,2720.0,0.06,0.8097035982809668,0.7361772078048952,0.4963851664813714,1.5034298293630282,-0.6809090938490774
785.651475,20150815,0.7753151059150696,0.7756248116493225,0.7339711785316467,0.7679857611656189,0.8516285419464111,0.5495750904083252,0.3840702772140503,0.7557012438774109,0.0046969973482191,274.8254089355469,274.3948669433594,2800.0,79.96,0.0516436417115332,0.3255307328015663,0.0591919817614842,-0.0468306182811824,-0.0742036983831523
785.651475,20150815,0.7663039565086365,0.7660497426986694,0.7252215147018433,0.7591602802276611,0.8420115113258362,0.5452317595481873,0.3811817467212677,0.7442882657051086,0.0043980502523481,274.828369140625,274.3948669433594,2800.0,43.49,0.0517441236069932,0.3178760571223878,0.0591464473047102,-0.0472466255966421,-0.0745198669785626
1030.2447127,20150824,0.1329084783792495,0.1055612787604332,0.0903566479682922,0.0647252425551414,0.3023239076137543,0.1072242781519889,0.0496789962053298,0.069582276046276,0.0138583770021796,286.9127197265625,285.5733947753906,2720.0,44.07,0.6473211147588356,0.6607555938036939,0.4110470525442475,0.5175906456046933,-0.5397956599385876
1566.8287534,20150909,0.1315362602472305,0.1037626937031745,0.0703539252281189,0.0466630235314369,0.1973187625408172,0.0567834079265594,0.0288660936057567,0.0706414356827735,0.0010925357928499,284.01483154296875,282.4049377441406,2976.0,46.61,0.6174876470687213,0.5387668434788192,0.3037488453946148,1.7874185758388628,-0.4743286973764711
1025.951921,20151002,0.1506628096103668,0.1172525212168693,0.0917903631925582,0.0607363805174827,0.2884890437126159,0.0909814834594726,0.0469150729477405,0.0694230571389198,0.0007737049018032,286.5039367675781,285.1117248535156,2976.0,51.54,0.6521651844141532,0.7360979718845587,0.4022830511726825,0.8803590973858288,-0.5172477839934837
1025.951921,20151002,0.1453756839036941,0.1128426268696785,0.0866524949669838,0.0563019551336765,0.2717225849628448,0.0855612382292747,0.0438889227807521,0.0653730109333992,0.000750231265556,286.5145263671875,285.11480712890625,2976.0,43.07,0.6567210787515492,0.7056358257861326,0.3902431982343007,1.0079276701544868,-0.5164145063660637
475.95840410000005,20151027,0.4882436990737915,0.4669795036315918,0.4253279566764831,0.4337459504604339,0.5029751658439636,0.2495584636926651,0.2577134072780609,0.4143231809139251,0.2953313291072845,229.90853881835932,231.3055419921875,6896.0,83.49,0.0739058981147521,0.2869701888121619,0.0722783439992909,-0.0214693035878449,-0.0836442399942161
528.3632395,20151103,0.1328567266464233,0.1017020493745803,0.0743917748332023,0.0525735132396221,0.2707561254501343,0.0829792842268943,0.0325027108192443,0.0662036910653114,0.0013480291236191,280.4103698730469,279.6641540527344,2720.0,14.14,0.6747992949074004,0.6624185604938149,0.3975004699655786,0.8636367590944193,-0.568928133289334
528.3632395,20151103,0.1261082589626312,0.0963854491710662,0.0701761990785598,0.0492847710847854,0.2590537071228027,0.0780579671263694,0.0301976017653942,0.0621045120060443,0.0012344840215519,280.4103698730469,279.6641540527344,2720.0,3.71,0.6803203325690373,0.6304127046725171,0.3892594656074509,0.9053502194279632,-0.5736948694105637
565.2946564,20151119,0.1470587998628616,0.114136092364788,0.0750783383846283,0.0496270209550857,0.2435794323682785,0.0809096693992614,0.0336516126990318,0.0634156838059425,0.0013363339239731,276.845947265625,276.66485595703125,2720.0,3.92,0.6614875259900618,0.7075241000815489,0.3667754036806696,2.408049440885729,-0.5287838849356324
565.2946564,20151119,0.1380477547645568,0.1071296259760856,0.0703929439187049,0.0464342385530471,0.2298324108123779,0.075755126774311,0.0314315259456634,0.0593833476305007,0.0012549683451652,276.8575744628906,276.66485595703125,2720.0,1.86,0.6638447770680608,0.6503798197796397,0.3543850023878778,2.470591986379673,-0.5310659622218972
153.1853812,20151128,0.3540177941322326,0.3419290781021118,0.3002136051654815,0.3218229711055755,0.4301203489303589,0.3757524192333221,0.3433070480823517,0.3038464784622192,0.0023175135720521,273.0760192871094,272.7900390625,2800.0,14.78,0.1440233258799452,0.3398779975164173,0.1297551287964956,-0.0771466886154558,-0.1778730716767823
418.237126,20151214,0.1571728587150573,0.12230034917593,0.0776353552937507,0.0507236383855342,0.2341037392616272,0.0672088265419006,0.0279684457927942,0.0651657953858375,0.0019725724123418,275.0092468261719,274.333984375,2720.0,16.79,0.6438289127643501,0.738015863883784,0.3504849080810276,4.441870932238041,-0.5019209547363367
122.30042792,20151221,0.5476973056793213,0.5189121961593628,0.4295925199985504,0.4540091753005981,0.509395182132721,0.2093746662139892,0.1852700561285019,0.4355991780757904,0.0584283135831356,255.42198181152344,255.5531463623047,6896.0,74.06,0.0574898861571282,0.4053321582539497,0.0567710556731547,-0.0669519011642526,-0.0849879737008675
196.8119739,20151230,0.1666546761989593,0.1324635744094848,0.0837215632200241,0.0582036860287189,0.2561822831630707,0.0671636164188385,0.0306071043014526,0.0697440728545188,0.0010034977458417,272.8095703125,272.5907897949219,2720.0,14.6,0.6297310202592911,0.8088317962805296,0.3646525197336633,2.696972536556307,-0.507380901328994
311.0593437,20160131,0.4013170897960663,0.3850168883800506,0.3257835209369659,0.3448464870452881,0.4603846967220306,0.3413654267787933,0.2807506918907165,0.3332981765270233,0.0121008353307843,260.89654541015625,259.2249755859375,2800.0,62.38,0.1434845197328184,0.4500294372693172,0.1327790177483294,-0.0667440141925997,-0.1712116729748651
581.1210949,20160223,0.3870725035667419,0.3812361359596252,0.3839800953865051,0.4068464338779449,0.6183926463127136,0.5235735774040222,0.4708721339702606,0.299657791852951,0.0049652513116598,270.2611999511719,270.7456359863281,2800.0,8.66,0.2063384204935189,0.4406477501994746,0.2080456256159443,-0.0558273310732223,-0.2338576670878271
581.1210949,20160223,0.3648520708084106,0.3590700924396515,0.3565561771392822,0.3775473237037658,0.5829756259918213,0.483969509601593,0.4349482655525207,0.2802171111106872,0.0048183184117078,270.233154296875,270.7666320800781,2800.0,37.9,0.2138713107824863,0.4445599863984456,0.2109809048165305,-0.0559714043979382,-0.2409917877159334
1048.113593,20160303,0.6172587275505066,0.6091169714927673,0.5389084815979004,0.5701879858970642,0.6459252834320068,0.248910516500473,0.2230462431907653,0.5596984028816223,0.0062483167275786,265.8207702636719,264.8929443359375,2800.0,61.17,0.0622781606327894,0.3796919783894936,0.0661995617263825,-0.0625615741230843,-0.0903222080537223
975.6711163,20160319,0.556011974811554,0.5460502505302429,0.5003493428230286,0.5206931829452515,0.5898429751396179,0.3022795617580414,0.190566137433052,0.5096318125724792,0.0239339619874954,262.1468811035156,261.5539855957031,6896.0,99.21,0.0622670335323578,0.2794494666704757,0.0644038246337116,-0.0428298336263001,-0.0820897660367257
784.86041593,20160326,0.2274774312973022,0.2010331004858017,0.1690626144409179,0.1573546826839447,0.2842375040054321,0.1656282842159271,0.1292556375265121,0.1649102121591568,0.0333754234015941,267.7486267089844,267.8480529785156,6896.0,76.79,0.2873303132302449,0.4401879233958553,0.2021302158967653,0.0933764546952952,-0.2540808724234771
784.86041593,20160326,0.2224152833223343,0.1964658200740814,0.1656984686851501,0.1541721522808075,0.2781258225440979,0.163442000746727,0.1273993700742721,0.1613074988126754,0.0324749425053596,267.7582397460937,267.8444519042969,6896.0,99.35,0.2867320169924359,0.4246937146132818,0.199432488770401,0.0934024958594737,-0.2533150079450603
